Date,port_ret,turnover,mkt_ret,cost,slippage,strat_ret,equity,mkt_equity,cum_strat,cum_mkt,drawdown
2017-02-28,0.0,0.0,0.013938925840427663,0.0,0.0,0.0,96089.22258088572,237478.65034137195,0.9608922258088571,2.3747865034137194,-0.03934476199591605
2017-03-01,0.0,0.0,-0.006260356852087479,0.0,0.0,0.0,96089.22258088572,235991.94924548286,0.9608922258088571,2.3599194924548286,-0.03934476199591605
2017-03-02,0.0,0.0,0.000638527050398574,0.0,0.0,0.0,96089.22258088572,236142.6364887524,0.9608922258088571,2.361426364887524,-0.03934476199591605
2017-03-03,0.0,0.0,-0.0030202769624676495,0.0,0.0,0.0,96089.22258088572,235429.42032390903,0.9608922258088571,2.3542942032390903,-0.03934476199591605
2017-03-06,0.0,0.0,-0.002986717424695029,0.0,0.0,0.0,96089.22258088572,234726.25917194175,0.9608922258088571,2.3472625917194176,-0.03934476199591605
2017-03-07,0.0,0.0,-0.0017973987770635302,0.0,0.0,0.0,96089.22258088572,234304.36248076143,0.9608922258088571,2.3430436248076143,-0.03934476199591605
2017-03-08,0.0,0.0,0.0012432723949959978,0.0,0.0,0.0,96089.22258088572,234595.6666266609,0.9608922258088571,2.345956666266609,-0.03934476199591605
2017-03-09,0.0,0.0,0.0034684115811820515,0.0,0.0,0.0,96089.22258088572,235409.34095368395,0.9608922258088571,2.3540934095368393,-0.03934476199591605
2017-03-10,0.0,0.0,0.0005120337702679834,0.0,0.0,0.0,96089.22258088572,235529.87848608874,0.9608922258088571,2.3552987848608873,-0.03934476199591605
2017-03-13,0.0,0.0,-0.0037957921483128265,0.0,0.0,0.0,96089.22258088572,234635.85602263818,0.9608922258088571,2.3463585602263817,-0.03934476199591605
2017-03-14,0.0,0.0,0.00864801890840794,0.0,0.0,0.0,96089.22258088572,236664.99134211242,0.9608922258088571,2.3666499134211243,-0.03934476199591605
2017-03-15,0.0,0.0,-0.0019524902459683302,0.0,0.0,0.0,96089.22258088572,236202.90525495476,0.9608922258088571,2.3620290525495475,-0.03934476199591605
2017-03-16,0.0,0.0,-0.0017861621588649568,0.0,0.0,0.0,96089.22258088572,235781.00856377438,0.9608922258088571,2.3578100856377437,-0.03934476199591605
2017-03-17,0.0,0.0,-0.0011076793860079759,0.0,0.0,0.0,96089.22258088572,235519.83880097614,0.9608922258088571,2.3551983880097613,-0.03934476199591605
2017-03-20,0.0,0.0,-0.012795359183202515,0.0,0.0,0.0,96089.22258088572,232506.27786874768,0.9608922258088571,2.3250627786874767,-0.03934476199591605
2017-03-21,0.0,0.0,0.0022898071542529763,0.0,0.0,0.0,96089.22258088572,233038.67240722023,0.9608922258088571,2.3303867240722025,-0.03934476199591605
2017-03-22,0.0,0.0,-0.0010776326310633078,0.0,0.0,0.0,96089.22258088572,232787.54232953457,0.9608922258088571,2.3278754232953456,-0.03934476199591605
2017-03-23,0.0,0.0,-0.0006904447152699111,0.0,0.0,0.0,96089.22258088572,232626.81540115247,0.9608922258088571,2.3262681540115246,-0.03934476199591605
2017-03-24,0.0,0.0,-0.000993158846707587,0.0,0.0,0.0,96089.22258088572,232395.78002145537,0.9608922258088571,2.323957800214554,-0.03934476199591605
2017-03-27,0.0,0.0,0.007261692809420239,0.0,0.0,0.0,96089.22258088572,234083.3667861768,0.9608922258088571,2.340833667861768,-0.03934476199591605
2017-03-28,0.0,0.0,0.0009440896959858058,0.0,0.0,0.0,96089.22258088572,234304.3624807613,0.9608922258088571,2.343043624807613,-0.03934476199591605
2017-03-29,0.0,0.0,0.0031296708576165067,0.0,0.0,0.0,96089.22258088572,235037.65801582977,0.9608922258088571,2.3503765801582976,-0.03934476199591605
2017-03-30,0.0,0.0,-0.0022651456918310053,0.0,0.0,0.0,96089.22258088572,234505.26347735713,0.9608922258088571,2.3450526347735714,-0.03934476199591605
2017-03-31,0.0,0.0,-0.0017562804346503702,0.0,0.0,0.0,96089.22258088572,234093.40647128932,0.9608922258088571,2.340934064712893,-0.03934476199591605
2017-04-03,0.0,0.0,0.0006437056281975995,0.0,0.0,0.0,96089.22258088572,234244.0937145588,0.9608922258088571,2.342440937145588,-0.03934476199591605
2017-04-04,0.0,0.0,-0.0030018308714503394,0.0,0.0,0.0,96089.22258088572,233540.93256259154,0.9608922258088571,2.3354093256259154,-0.03934476199591605
2017-04-05,0.0,0.0,0.0028387818302999523,0.0,0.0,0.0,96089.22258088572,234203.9043185815,0.9608922258088571,2.342039043185815,-0.03934476199591605
2017-04-06,0.0,0.0,-0.0010293383686793556,0.0,0.0,0.0,96089.22258088572,233962.82925377187,0.9608922258088571,2.3396282925377188,-0.03934476199591605
2017-04-07,0.0,0.0,0.0006010879200000208,0.0,0.0,0.0,96089.22258088572,234103.46148416537,0.9608922258088571,2.3410346148416536,-0.03934476199591605
2017-04-10,0.0,0.0,-0.0012014536607179993,0.0,0.0,0.0,96089.22258088572,233822.19702337848,0.9608922258088571,2.3382219702337848,-0.03934476199591605
2017-04-11,0.0,0.0,-0.004424963527909109,0.0,0.0,0.0,96089.22258088572,232787.54232953448,0.9608922258088571,2.3278754232953447,-0.03934476199591605
2017-04-12,0.0,0.0,-0.006472771055683113,0.0,0.0,0.0,96089.22258088572,231280.76186342022,0.9608922258088571,2.3128076186342024,-0.03934476199591605
2017-04-13,0.0,0.0,0.008860290294743667,0.0,0.0,0.0,96089.22258088572,233329.9765531196,0.9608922258088571,2.333299765531196,-0.03934476199591605
2017-04-17,0.0,0.0,-0.002970563307355012,0.0,0.0,0.0,96089.22258088572,232636.85508626487,0.9608922258088571,2.326368550862649,-0.03934476199591605
2017-04-18,0.0,0.0,-0.0018135419300777667,0.0,0.0,0.0,96089.22258088572,232214.9583950845,0.9608922258088571,2.322149583950845,-0.03934476199591605
2017-04-19,0.0016303262195032754,0.1,0.008132564336651216,5e-05,2e-05,0.0015603262195032755,96239.15311429034,234103.4614841653,0.9623915311429034,2.341034614841653,-0.037845826440155335
2017-04-20,-0.0005736475858962198,0.1,-0.0032181934785618926,5e-05,2e-05,-0.0006436475858962199,96177.20901571964,233350.0712511082,0.9617720901571963,2.333500712511082,-0.03846511465122704
2017-04-21,0.0027380109476606183,0.0,0.011020221803541563,0.0,0.0,0.0027380109476606183,96440.54326692013,235921.64079416764,0.9644054326692012,2.3592164079416764,-0.03583242160858448
2017-04-24,0.0022881763745238757,0.1,0.005790686395372502,5e-05,2e-05,0.0022181763745238755,96654.46540154106,237287.78902988837,0.9665446540154107,2.372877890298884,-0.03369372786511469
2017-04-25,-0.0003803021042530275,0.0,-0.000634975428453366,0.0,0.0,-0.0003803021042530275,96617.7075049634,237137.1171143824,0.966177075049634,2.371371171143824,-0.03406121617376053
2017-04-26,0.0018738977303535576,0.0,0.0008471933834759415,0.0,0.0,0.0018738977303535576,96798.75920776892,237338.01811097824,0.9679875920776891,2.3733801811097823,-0.03225114567908805
2017-04-27,-0.0026093325563550374,0.0,-0.002200889927022942,0.0,0.0,-0.0026093325563550374,96546.17905395332,236815.6632576182,0.9654617905395333,2.368156632576182,-0.03477632427104277
2017-04-28,0.0021833208509206337,0.1,0.0025450948187302203,5e-05,2e-05,0.0021133208509206336,96750.21210722475,237418.38157516933,0.9675021210722475,2.3741838157516932,-0.03273649695132261
2017-05-01,6.298599947525131e-05,0.0,0.00038077569522543264,0.0,0.0,6.298599947525131e-05,96756.30601603376,237508.78472447293,0.9675630601603377,2.375087847244729,-0.03267557289282723
2017-05-02,-0.006241863592481323,0.1,-0.0012265629416652324,5e-05,2e-05,-0.006311863592481323,96145.59341074817,237217.46525080994,0.9614559341074818,2.3721746525080993,-0.03878119272640282
2017-05-03,0.0,0.1,0.0011856819247668682,5e-05,2e-05,-7.000000000000001e-05,96138.86321920942,237498.72971159682,0.9613886321920943,2.3749872971159682,-0.03884847804291196
2017-05-04,0.0,0.0,0.003975817241999691,0.0,0.0,0.0,96138.86321920942,238442.98125613722,0.9613886321920943,2.3844298125613723,-0.03884847804291196
2017-05-05,0.0,0.0,-0.00016848501055521936,0.0,0.0,0.0,96138.86321920942,238402.8071879235,0.9613886321920943,2.384028071879235,-0.03884847804291196
2017-05-08,0.0,0.0,-0.0009269844478395628,0.0,0.0,0.0,96138.86321920942,238181.811493339,0.9613886321920943,2.38181811493339,-0.03884847804291196
2017-05-09,0.0,0.0,0.0018134733865058372,0.0,0.0,0.0,96138.86321920942,238613.74786963192,0.9613886321920943,2.386137478696319,-0.03884847804291196
2017-05-10,0.0,0.0,-0.0020627694208308345,0.0,0.0,0.0,96138.86321920942,238121.5427271366,0.9613886321920943,2.381215427271366,-0.03884847804291196
2017-05-11,0.0,0.0,-0.00168744631986395,0.0,0.0,0.0,96138.86321920942,237719.72540618136,0.9613886321920943,2.3771972540618136,-0.03884847804291196
2017-05-12,0.0,0.0,0.005493357639072993,0.0,0.0,0.0,96138.86321920942,239025.60487569976,0.9613886321920943,2.3902560487569975,-0.03884847804291196
2017-05-15,0.0,0.0,-0.000924569125970498,0.0,0.0,0.0,96138.86321920942,238804.60918111526,0.9613886321920943,2.3880460918111526,-0.03884847804291196
2017-05-16,0.0,0.0,-0.017667088813881904,0.0,0.0,0.0,96138.86321920942,234585.62694154814,0.9613886321920943,2.3458562694154814,-0.03884847804291196
2017-05-17,0.0,0.0,0.0039823917245391804,0.0,0.0,0.0,96138.86321920942,235519.838800976,0.9613886321920943,2.35519838800976,-0.03884847804291196
2017-05-18,0.0,0.0,0.006482935128151013,0.0,0.0,0.0,96138.86321920942,237046.69863731528,0.9613886321920943,2.370466986373153,-0.03884847804291196
2017-05-19,0.0,0.0,0.005127581726309671,0.0,0.0,0.0,96138.86321920942,238262.17495753005,0.9613886321920943,2.3826217495753004,-0.03884847804291196
2017-05-22,0.0,0.0,0.0021923532489080966,0.0,0.0,0.0,96138.86321920942,238784.52981089006,0.9613886321920943,2.3878452981089007,-0.03884847804291196
2017-05-23,0.0,0.0,0.0023136922192374954,0.0,0.0,0.0,96138.86321920942,239337.00371958778,0.9613886321920943,2.393370037195878,-0.03884847804291196
2017-05-24,0.0,0.0,0.00482669848815287,0.0,0.0,0.0,96138.86321920942,240492.21127360017,0.9613886321920943,2.404922112736002,-0.03884847804291196
2017-05-25,0.0,0.0,-0.00020885949205529108,0.0,0.0,0.0,96138.86321920942,240441.98219251033,0.9613886321920943,2.4044198219251034,-0.03884847804291196
2017-05-26,0.0,0.0,-0.0008773676191998758,0.0,0.0,0.0,96138.86321920942,240231.0261830384,0.9613886321920943,2.402310261830384,-0.03884847804291196
2017-05-30,0.0,0.0,-0.00025087836138404374,0.0,0.0,0.0,96138.86321920942,240170.757416836,0.9613886321920943,2.40170757416836,-0.03884847804291196
2017-05-31,0.0,0.0,0.007946836690683856,0.0,0.0,0.0,96138.86321920942,242079.35520390546,0.9613886321920943,2.4207935520390547,-0.03884847804291196
2017-06-01,0.0,0.0,0.0032781163870931884,0.0,0.0,0.0,96138.86321920942,242872.91950517634,0.9613886321920943,2.4287291950517633,-0.03884847804291196
2017-06-02,0.0,0.0,-0.000661773773336094,0.0,0.0,0.0,96138.86321920942,242712.19257679424,0.9613886321920943,2.4271219257679424,-0.03884847804291196
2017-06-05,0.0,0.0,-0.0032282045983759167,0.0,0.0,0.0,96138.86321920942,241928.6679606359,0.9613886321920943,2.4192866796063592,-0.03884847804291196
2017-06-06,0.0,0.0,0.0018684477457426851,0.0,0.0,0.0,96138.86321920942,242380.6990349175,0.9613886321920943,2.423806990349175,-0.03884847804291196
2017-06-07,0.0,0.0,0.0004973698840227136,0.0,0.0,0.0,96138.86321920942,242501.25189508585,0.9613886321920943,2.4250125189508585,-0.03884847804291196
2017-06-08,0.0,0.0,-0.001532705233269649,0.0,0.0,0.0,96138.86321920942,242129.56895723182,0.9613886321920943,2.421295689572318,-0.03884847804291196
2017-06-09,0.0,0.0,-0.00020738381331353306,0.0,0.0,0.0,96138.86321920942,242079.35520390552,0.9613886321920943,2.420793552039055,-0.03884847804291196
2017-06-12,0.0,0.0,0.004854965526686517,0.0,0.0,0.0,96138.86321920942,243254.64212814296,0.9613886321920943,2.4325464212814296,-0.03884847804291196
2017-06-13,0.0,0.0,-0.001280135257291648,0.0,0.0,0.0,96138.86321920942,242943.24328425486,0.9613886321920943,2.4294324328425487,-0.03884847804291196
2017-06-14,0.0,0.0,-0.0018607078588975812,0.0,0.0,0.0,96138.86321920942,242491.1968822098,0.9613886321920943,2.424911968822098,-0.03884847804291196
2017-06-15,0.0,0.0,0.00020713775071290463,0.0,0.0,0.0,96138.86321920942,242541.42596329964,0.9613886321920943,2.4254142596329964,-0.03884847804291196
2017-06-16,0.0,0.0,0.008324745458811789,0.0,0.0,0.0,96138.86321920942,244560.52159766134,0.9613886321920943,2.4456052159766135,-0.03884847804291196
2017-06-19,0.0,0.0,-0.0067773314292751685,0.0,0.0,0.0,96138.86321920942,242903.0538882776,0.9613886321920943,2.4290305388827758,-0.03884847804291196
2017-06-20,0.0,0.0,-0.00020678653596895025,0.0,0.0,0.0,96138.86321920942,242852.82480718772,0.9613886321920943,2.4285282480718773,-0.03884847804291196
2017-06-21,0.0,0.0,-0.0004549992258890967,0.0,0.0,0.0,96138.86321920942,242742.3269598955,0.9613886321920943,2.427423269598955,-0.03884847804291196
2017-06-22,0.0,0.0,0.0011586955777735941,0.0,0.0,0.0,96138.86321920942,243023.59142068238,0.9613886321920943,2.4302359142068237,-0.03884847804291196
2017-06-23,0.0,0.0,0.0006613634809793378,0.0,0.0,0.0,96138.86321920942,243184.31834906447,0.9613886321920943,2.4318431834906447,-0.03884847804291196
2017-06-26,0.0,0.0,-0.008054843148167623,0.0,0.0,0.0,96138.86321920942,241225.5068086687,0.9613886321920943,2.412255068086687,-0.03884847804291196
2017-06-27,0.0,0.0,0.008953085291700358,0.0,0.0,0.0,96138.86321920942,243385.21934566036,0.9613886321920943,2.4338521934566035,-0.03884847804291196
2017-06-28,0.0,0.0,-0.008791075500621415,0.0,0.0,0.0,96138.86321920942,241245.60150665735,0.9613886321920943,2.4124560150665735,-0.03884847804291196
2017-06-29,0.0,0.0,0.0018737380970201833,0.0,0.0,0.0,96138.86321920942,241697.63258093892,0.9613886321920943,2.4169763258093893,-0.03884847804291196
2017-06-30,0.0,0.0,0.0017040175431999316,0.0,0.0,0.0,96138.86321920942,242109.48958700674,0.9613886321920943,2.4210948958700675,-0.03884847804291196
2017-07-03,0.0,0.0,0.0023234484634757635,0.0,0.0,0.0,96138.86321920942,242672.01850858057,0.9613886321920943,2.426720185085806,-0.03884847804291196
2017-07-05,0.0,0.0,-0.009148136009257568,0.0,0.0,0.0,96138.86321920942,240452.02187762302,0.9613886321920943,2.4045202187762302,-0.03884847804291196
2017-07-06,0.0,0.0,0.006475343958623592,0.0,0.0,0.0,96138.86321920942,242009.03142482712,0.9613886321920943,2.420090314248271,-0.03884847804291196
2017-07-07,0.0,0.0,0.0010791736211686054,0.0,0.0,0.0,96138.86321920942,242270.20118762535,0.9613886321920943,2.4227020118762534,-0.03884847804291196
2017-07-10,0.0,0.0,-0.0007463001959006066,0.0,0.0,0.0,96138.86321920942,242089.39488901815,0.9613886321920943,2.4208939488901815,-0.03884847804291196
2017-07-11,0.0,0.0,0.007510363313667057,0.0,0.0,0.0,96138.86321920942,243907.57419902048,0.9613886321920943,2.4390757419902047,-0.03884847804291196
2017-07-12,0.0,0.0,0.0016885781731883487,0.0,0.0,0.0,96138.86321920942,244319.43120508824,0.9613886321920943,2.4431943120508826,-0.03884847804291196
2017-07-13,0.0,0.0,0.004646019559004566,0.0,0.0,0.0,96138.86321920942,245454.54406111196,0.9613886321920943,2.4545454406111196,-0.03884847804291196
2017-07-14,-1.2276970962776802e-05,0.1,-0.000122769709627768,5e-05,2e-05,-8.22769709627768e-05,96130.95320475195,245424.40967801076,0.9613095320475195,2.4542440967801076,-0.0389275586787748
2017-07-17,5.3204657877614636e-05,0.0,0.0005320465787761464,0.0,0.0,5.3204657877614636e-05,96136.06781922866,245554.9868955281,0.9613606781922865,2.455549868955281,-0.03887642514833866
2017-07-18,0.0005440792995126565,0.0,0.005440792995126564,0.0,0.0,0.0005440792995126565,96188.37346366563,246891.0007481477,0.9618837346366563,2.468910007481477,-0.038353497706988426
2017-07-19,4.0689276593841583e-05,0.0,0.00040689276593841583,0.0,0.0,4.0689276593841583e-05,96192.2872989986,246991.45891032738,0.961922872989986,2.469914589103274,-0.03831436900647111
2017-07-20,-8.541024471154791e-05,0.0,-0.000854102447115479,0.0,0.0,-8.541024471154791e-05,96184.07149220102,246780.50290085544,0.9618407149220102,2.4678050290085545,-0.03839650681154997
2017-07-21,-2.4422012879443677e-05,0.0,-0.0002442201287944368,0.0,0.0,-2.4422012879443677e-05,96181.72248356824,246720.23413465306,0.9618172248356824,2.4672023413465305,-0.038419991104445536
2017-07-24,0.00024021674053356092,0.0,0.002402167405335609,0.0,0.0,0.00024021674053356092,96204.82694344215,247312.89743932808,0.9620482694344216,2.4731289743932807,-0.03818900348894638
2017-07-25,4.065705015876553e-06,0.0,4.065705015876553e-05,0.0,0.0,4.065705015876553e-06,96205.21808388959,247322.95245220416,0.9620521808388959,2.4732295245220417,-0.03818509304915375
2017-07-26,0.0,0.1,-0.0009342064906218139,5e-05,2e-05,-7.000000000000001e-05,96198.48371862371,247091.90174474358,0.9619848371862372,2.470919017447436,-0.038252420092640335
2017-07-27,0.0,0.0,-0.0011382989843085056,0.0,0.0,0.0,96198.48371862371,246810.6372839567,0.9619848371862372,2.468106372839567,-0.038252420092640335
2017-07-28,0.0,0.0,-0.000569798092744489,0.0,0.0,0.0,96198.48371862371,246670.00505356325,0.9619848371862372,2.4667000505356325,-0.038252420092640335
2017-07-31,0.0,0.0,0.0021990900402784064,0.0,0.0,0.0,96198.48371862371,247212.45460491197,0.9619848371862372,2.4721245460491197,-0.038252420092640335
2017-08-01,0.0,0.0,0.0004875868110991721,0.0,0.0,0.0,96198.48371862371,247332.99213731676,0.9619848371862372,2.4733299213731677,-0.038252420092640335
2017-08-02,0.0,0.0,-0.0019088669416496007,0.0,0.0,0.0,96198.48371862371,246860.86636504653,0.9619848371862372,2.4686086636504654,-0.038252420092640335
2017-08-03,0.0,0.0,0.0017904473709309254,0.0,0.0,0.0,96198.48371862371,247302.85775421557,0.9619848371862372,2.4730285775421557,-0.038252420092640335
2017-08-04,0.0,0.0,0.001868440840474772,0.0,0.0,0.0,96198.48371862371,247764.92851360966,0.9619848371862372,2.4776492851360965,-0.038252420092640335
2017-08-07,0.0,0.0,-0.0024731426127971856,0.0,0.0,0.0,96198.48371862371,247152.170510946,0.9619848371862372,2.47152170510946,-0.038252420092640335
2017-08-08,0.0,0.0,-4.0621472560009586e-05,0.0,0.0,0.0,96198.48371862371,247142.13082583342,0.9619848371862372,2.4714213082583343,-0.038252420092640335
2017-08-09,0.0,0.0,-0.014103976092020853,0.0,0.0,0.0,96198.48371862371,243656.4441213348,0.9619848371862372,2.436564441213348,-0.038252420092640335
2017-08-10,0.0,0.0,0.0014841713966649017,0.0,0.0,0.0,96198.48371862371,244018.07204631277,0.9619848371862372,2.4401807204631276,-0.038252420092640335
2017-08-11,0.0,0.0,0.009920976783612812,0.0,0.0,0.0,96198.48371862371,246438.9696738662,0.9619848371862372,2.464389696738662,-0.038252420092640335
2017-08-14,0.0,0.0,-0.00012227929349439837,0.0,0.0,0.0,96198.48371862371,246408.835290765,0.9619848371862372,2.46408835290765,-0.038252420092640335
2017-08-15,0.0,0.0,0.001752925684597395,0.0,0.0,0.0,96198.48371862371,246840.77166705794,0.9619848371862372,2.4684077166705793,-0.038252420092640335
2017-08-16,0.0,0.0,-0.015626892950213356,0.0,0.0,0.0,96198.48371862371,242983.41735246876,0.9619848371862372,2.4298341735246876,-0.038252420092640335
2017-08-17,0.0,0.0,-0.0015296007198358774,0.0,0.0,0.0,96198.48371862371,242611.74974237822,0.9619848371862372,2.4261174974237822,-0.038252420092640335
2017-08-18,0.0,0.0,0.0007866944271495147,0.0,0.0,0.0,96198.48371862371,242802.61105386156,0.9619848371862372,2.4280261105386156,-0.038252420092640335
2017-08-21,0.0,0.0,0.010425671025920735,0.0,0.0,0.0,96198.48371862371,245333.9912009437,0.9619848371862372,2.453339912009437,-0.038252420092640335
2017-08-22,0.0,0.0,-0.0035621960136217323,0.0,0.0,0.0,96198.48371862371,244460.0634354818,0.9619848371862372,2.444600634354818,-0.038252420092640335
2017-08-23,0.0,0.0,-0.0023422391633348694,0.0,0.0,0.0,96198.48371862371,243887.47950103186,0.9619848371862372,2.4388747950103187,-0.038252420092640335
2017-08-24,0.0,0.0,0.002347738127522314,0.0,0.0,0.0,96198.48371862371,244460.06343548174,0.9619848371862372,2.4446006343548174,-0.038252420092640335
