Date,port_ret,turnover,mkt_ret,vol_scale,cost,slippage,strat_ret,equity,mkt_equity,cum_strat,cum_mkt,drawdown
2016-01-21,0.013588486416654333,0.4,0.020477261397879643,1.0,0.0002,8e-05,0.006654243208327166,106086.36757997311,184721.2393293856,1.0608636757997312,1.847212393293856,-0.17143350070062097
2016-01-22,-0.011352438294546031,0.4,-0.015117726839545376,1.0,0.0002,8e-05,-0.005816219147273016,105469.34601758984,181928.67409174168,1.0546934601758984,1.8192867409174167,-0.1762526250386349
2016-01-25,0.013591190899994977,0.4,0.013582942441482171,1.0,0.0002,8e-05,0.006655595449997488,106171.3073170587,184399.80080038495,1.061713073170587,1.8439980080038496,-0.17077009575789484
2016-01-26,-0.015272703448455506,0.4,-0.010840580779894693,1.0,0.0002,8e-05,-0.007776351724227753,105345.68188834019,182400.7998640119,1.053456818883402,1.824007998640119,-0.17721847915352903
2016-01-27,-0.014489782304802336,0.4,0.005342004686207824,1.0,0.0002,8e-05,-0.007384891152401168,104567.71549421933,183375.1857916535,1.0456771549421933,1.8337518579165348,-0.18329463112718714
2016-01-28,0.02345005784255525,0.4,0.024322116500580915,1.0,0.0002,8e-05,0.011585028921277626,105779.13550245177,187835.25842379377,1.0577913550245177,1.8783525842379376,-0.17383307580863316
2016-01-29,0.0085991714530409,0.4,-0.00037439072764400283,1.0,0.0002,8e-05,0.004159585726520449,106219.13288465144,187764.9346447153,1.0621913288465143,1.877649346447153,-0.17039656366304348
2016-02-01,-0.010602532754202877,0.4,-0.018136097918128757,1.0,0.0002,8e-05,-0.005441266377101439,105641.16628828131,184359.6114044077,1.056411662882813,1.843596114044077,-0.17491065694751157
2016-02-02,0.02249530227181562,0.4,0.0061025179787330686,1.0,0.0002,8e-05,0.01110765113590781,106814.59150900197,185484.66924755534,1.0681459150900197,1.8548466924755533,-0.16574585236892922
2016-02-03,0.0037780179395523698,0.4,0.0015705851855292163,1.0,0.0002,8e-05,0.0017490089697761847,107001.4111876542,185775.98872121834,1.070014111876542,1.8577598872121834,-0.16428673438164942
2016-02-04,-0.010222924315169024,0.4,-0.01903322280735975,1.0,0.0002,8e-05,-0.005251462157584512,106439.49732599409,182240.07293562984,1.064394973259941,1.8224007293562985,-0.16867545097063558
2016-02-05,-0.023668339723945178,0.4,-0.013339202917925896,1.0,0.0002,8e-05,-0.011974169861972589,105164.97270498966,179809.13562296386,1.0516497270498966,1.7980913562296386,-0.17862987233114083
2016-02-08,-0.0050153039717172,0.4,-5.583523372032495e-05,1.0,0.0002,8e-05,-0.0026476519858586,104886.53245616452,179799.0959378513,1.0488653245616453,1.7979909593785128,-0.18080457458078825
2016-02-09,0.008036424147095423,0.4,-0.0008939251198328835,1.0,0.0002,8e-05,0.003878212073547711,105293.30467268858,179638.3690094692,1.0529330467268858,1.796383690094692,-0.1776275609913324
2016-02-10,-0.011722981972377111,0.4,-0.01308503223134383,1.0,0.0002,8e-05,-0.006001490986188556,104661.38785378945,177287.79516099425,1.0466138785378944,1.7728779516099424,-0.18256302177133266
2016-02-11,0.014707806139824997,0.4,0.02068102319043641,1.0,0.0002,8e-05,0.007213903069912498,105416.40496092921,180954.28816410014,1.054164049609292,1.8095428816410015,-0.17666611064462887
2016-02-12,0.014270165120118663,0.4,0.01687572608211907,1.0,0.0002,8e-05,0.006995082560059331,106153.80141681556,184008.02316454233,1.0615380141681556,1.8400802316454234,-0.1709068221140933
2016-02-16,0.01953746281389375,0.4,0.01637733442488898,1.0,0.0002,8e-05,0.009628731406946875,107175.92785848447,187021.58409677073,1.0717592785848447,1.8702158409677074,-0.16292370659289784
2016-02-17,0.0003408533957394823,0.4,-0.004189487646264922,1.0,0.0002,8e-05,3.042669786974115e-05,107179.18886806033,186238.05948061243,1.0717918886806033,1.8623805948061243,-0.16289823712542445
2016-02-18,0.0015313447655801115,0.4,-0.00043142704907683793,1.0,0.0002,8e-05,0.0006256723827900557,107246.24792654491,186157.7113441849,1.0724624792654491,1.861577113441849,-0.162374485670809
2016-02-19,0.010991804930360805,0.4,0.01451536302775458,1.0,0.0002,8e-05,0.005355902465180402,107820.64837019605,188859.8581047617,1.0782064837019605,1.888598581047617,-0.15788824511371521
2016-02-22,-0.008167085147541608,0.4,-0.012712086907494369,1.0,0.0002,8e-05,-0.004223542573770805,107365.26327147296,186459.0551751969,1.0736526327147295,1.864590551751969,-0.1614449399623503
2016-02-23,0.011436768339509308,0.4,0.004740894871034351,1.0,0.0002,8e-05,0.0055783841697546535,107964.1879564881,187343.03795353492,1.079641879564881,1.8734303795353493,-0.15676715768996852
2016-02-24,0.011574375829701578,0.4,0.012010753314552591,1.0,0.0002,8e-05,0.005647187914850789,108573.88201395267,189593.1689675937,1.0857388201395266,1.8959316896759368,-0.15200526337346998
2016-02-25,0.0033429499057234247,0.4,-0.0022783083715968155,1.0,0.0002,8e-05,0.0015314749528617122,108740.16019479198,189161.21726353726,1.0874016019479198,1.8916121726353725,-0.150706580674168
2016-02-26,-0.011228916056498473,0.4,-0.007859358221692703,1.0,0.0002,8e-05,-0.005754458028249237,108114.41950696595,187674.53149541168,1.0811441950696594,1.8767453149541167,-0.1555938040093468
2016-02-29,0.01653432297196669,0.4,0.0238184280074365,1.0,0.0002,8e-05,0.008127161485983345,108993.08285326239,192144.6438126645,1.089930828532624,1.921446438126645,-0.14873117849476608
2016-03-01,0.00023273471694243994,0.4,0.0042346171254858955,1.0,0.0002,8e-05,-2.3632641528780036e-05,108990.5070588062,192958.302811924,1.089905070588062,1.9295830281192399,-0.14875129622566938
2016-03-02,0.004415762492434172,0.4,0.0038523895427764465,1.0,0.0002,8e-05,0.002067881246217086,109215.88648436879,193701.65335986853,1.092158864843688,1.9370165335986853,-0.14699101499526784
2016-03-03,0.008796063163082835,0.4,0.0032152419815392186,1.0,0.0002,8e-05,0.004258031581541417,109680.93117822528,194324.45104764472,1.0968093117822528,1.943244510476447,-0.14335887579777915
2016-03-04,0.001016059130310354,0.4,0.0008271060461799706,1.0,0.0002,8e-05,0.000368029565155177,109721.29700363263,194485.17797602684,1.0972129700363262,1.9448517797602685,-0.14304360653734483
2016-03-07,-0.01525376662835274,0.4,-0.010898200525281898,1.0,0.0002,8e-05,-0.00776688331417637,108869.10449272531,192365.63950724897,1.088691044927253,1.9236563950724896,-0.14969948685070675
2016-03-08,0.00574883002390898,0.4,0.004960819573066155,1.0,0.0002,8e-05,0.00273441501195449,109166.79780638828,193319.93073690194,1.0916679780638827,1.9331993073690195,-0.1473744123628786
2016-03-09,0.0073983022784719025,0.4,0.0008314038173375948,1.0,0.0002,8e-05,0.0035591511392359513,109555.3389391676,193480.65766528403,1.095553389391676,1.9348065766528404,-0.14433978903129843
2016-03-10,0.02499143341524207,0.4,0.016094730770428223,1.0,0.0002,8e-05,0.012355716707621036,110908.97367090738,196594.67675969214,1.1090897367090737,1.9659467675969213,-0.13376749386658587
2016-03-11,-0.0009091351660694192,0.4,-0.0013285460973139207,1.0,0.0002,8e-05,-0.0005945675830347097,110843.030790495,196333.49166913037,1.10843030790495,1.9633349166913037,-0.13428252763410373
2016-03-14,-2.7975024213189575e-05,0.4,-0.0016372068069891998,1.0,0.0002,8e-05,-0.0001539875121065948,110825.96234794921,196012.05314012972,1.1082596234794921,1.9601205314012973,-0.1344158373138606
2016-03-15,0.01538566928398414,0.4,0.005893475466138609,1.0,0.0002,8e-05,0.007552834641992069,111663.01251560291,197167.2453663785,1.116630125156029,1.971672453663785,-0.12787822326436513
2016-03-16,0.005111599858877458,0.4,0.006266536250196797,1.0,0.0002,8e-05,0.0024157999294387293,111932.76801335903,198402.80105681837,1.1193276801335903,1.9840280105681836,-0.1257713515376651
2016-03-17,0.0027199511158366276,0.4,0.003949161060150086,1.0,0.0002,8e-05,0.0024399511158366273,112205.8784955719,199186.32567297664,1.122058784955719,1.9918632567297665,-0.12363827637135318
2016-03-18,0.002781567525105489,0.4,0.0014625475553040612,1.0,0.0002,8e-05,0.0025015675251054887,112486.56907734236,199477.64514663967,1.1248656907734236,1.9947764514663966,-0.12144599834327831
2016-03-21,0.0024564377248529556,0.4,-0.0005539359922311915,1.0,0.0002,8e-05,0.0021764377248529553,112731.38908982156,199367.14729934742,1.1273138908982157,1.9936714729934741,-0.11953388027075211
2016-03-22,-0.009750192615714982,0.4,-0.006650916088577374,1.0,0.0002,8e-05,-0.010030192615714983,111600.67154341353,198041.1731318404,1.1160067154341353,1.980411731318404,-0.12836512504324768
2016-03-23,0.010806652284880359,0.4,-0.0004564866379751509,1.0,0.0002,8e-05,0.010526652284880358,112775.4530075102,197950.7699825368,1.127754530075102,1.9795076998253678,-0.11918972779520276
2016-03-24,-0.004748955388799259,0.4,0.0006089268175892837,1.0,0.0002,8e-05,-0.005028955388799259,112208.3102853838,198071.3075149416,1.122083102853838,1.9807130751494162,-0.12361928336011671
2016-03-28,0.005989882305256977,0.4,0.009280869758747423,1.0,0.0002,8e-05,0.005709882305256977,112849.00653078512,199909.5815229326,1.1284900653078511,1.999095815229326,-0.11861525261350615
2016-03-29,0.0035492769412698967,0.4,0.004371691874734962,1.0,0.0002,8e-05,0.0032692769412698964,113217.94118568143,200783.52461615804,1.1321794118568143,2.0078352461615805,-0.11573376178248855
2016-03-30,-0.005602369999324042,0.4,-0.002451498304952282,1.0,0.0002,8e-05,-0.005882369999324042,112551.95136506556,200291.30414589916,1.1255195136506555,2.0029130414589917,-0.12093534297359418
2016-03-31,0.00039765755695534387,0.4,0.006921133893559528,1.0,0.0002,8e-05,0.00011765755695534385,112565.1939526937,201677.5470796086,1.125651939526937,2.016775470796086,-0.12083191437364284
2016-04-01,-0.0009601091990250612,0.4,-0.003337142773758517,1.0,0.0002,8e-05,-0.0012401091990250613,112425.60082018294,201004.52031074255,1.1242560082018294,2.0100452031074254,-0.12192217880411725
2016-04-04,-0.005054806177953741,0.4,-0.009945054635003836,1.0,0.0002,8e-05,-0.005334806177953741,111825.83203036727,199005.51937436947,1.1182583203036727,1.9900551937436948,-0.12660655378935717
2016-04-05,0.00982001624288369,0.4,0.010903052119805468,1.0,0.0002,8e-05,0.009540016242883689,112892.65228431094,201175.28692423718,1.1289265228431093,2.011752869242372,-0.11827436612607964
2016-04-06,-0.008763411479203077,0.4,-0.011983867299509843,1.0,0.0002,8e-05,-0.009043411479203078,111871.71757672532,198764.4289817963,1.1187171757672532,1.9876442898179632,-0.1262481738449626
2016-04-07,0.0074221079823192935,0.4,0.002729107789192886,1.0,0.0002,8e-05,0.007142107982319294,112670.71746382581,199306.878533145,1.1267071746382582,1.9930687853314502,-0.12000774395281474
2016-04-08,0.00837131221005274,0.4,-0.0023688383248232636,1.0,0.0002,8e-05,0.008091312210052739,113582.3714157563,198834.7527608748,1.135823714157563,1.988347527608748,-0.11288745186670819
2016-04-11,-0.00023356295501177917,0.4,0.00929572756995034,1.0,0.0002,8e-05,-0.0005135629550117791,113524.03971745477,200683.06645397836,1.1352403971745477,2.0068306645397835,-0.11334304000835557
2016-04-12,0.01021091817012304,0.4,0.010061039739300615,1.0,0.0002,8e-05,0.00993091817012304,114651.4376662306,202702.14676057652,1.146514376662306,2.027021467605765,-0.10453772229370864
2016-04-13,0.0004967772800012593,0.4,4.9604866237284995e-05,1.0,0.0002,8e-05,0.0002167772800012593,114676.29149303613,202712.20177345257,1.1467629149303613,2.0271220177345257,-0.10434360641680368
2016-04-14,0.003598355828034805,0.4,-0.0011397211301333865,1.0,0.0002,8e-05,0.0033183558280348046,115056.82823324946,202481.1663937555,1.1505682823324945,2.024811663937555,-0.10137149980324033
2016-04-15,0.008098992100534708,0.4,0.0071935153820277264,1.0,0.0002,8e-05,0.007818992100534708,115956.45666431783,203937.71777877986,1.1595645666431782,2.0393771777877987,-0.09434513065888647
2016-04-18,0.001218602326378415,0.4,0.0030538622014579797,1.0,0.0002,8e-05,0.0009386023263784149,116065.29366430154,204560.5154665561,1.1606529366430154,2.045605154665561,-0.09349508089162704
2016-04-19,0.00880194275296924,0.4,0.0009330310448620871,1.0,0.0002,8e-05,0.008521942752969238,117054.39545251528,204751.37677803938,1.1705439545251528,2.047513767780394,-0.08576989786570056
2016-04-20,-0.0026610445015514466,0.4,-0.005200400083753776,1.0,0.0002,8e-05,-0.002941044501551447,116710.13326638725,203686.5877010942,1.1671013326638724,2.036865877010942,-0.08845868928073534
2016-04-21,0.05114431673184893,0.4,-4.936512015629724e-05,1.0,0.0002,8e-05,0.050864316731848935,122646.51445066505,203676.53268821808,1.2264651445066506,2.036765326882181,-0.04209376333814642
2016-04-22,-0.0011980977750470246,0.4,-0.0017755011841816826,1.0,0.0002,8e-05,-0.0014780977750470247,122465.23091053824,203314.90476324013,1.2246523091053825,2.0331490476324015,-0.04350964241526003
2016-04-25,0.011556076704341712,0.4,0.001531683926538907,1.0,0.0002,8e-05,0.011276076704341711,123846.15824790037,203626.31893489178,1.2384615824790037,2.036263189348918,-0.03272418377617154
2016-04-26,-0.0037823400841996207,0.4,0.002022536578073497,1.0,0.0002,8e-05,-0.004062340084199621,123343.05303497579,204038.16061319606,1.233430530349758,2.0403816061319606,-0.036653587096894515
2016-04-27,-0.007461870817608452,0.4,-0.008910976772865231,1.0,0.0002,8e-05,-0.007741870817608452,122388.14705212957,202219.98130319375,1.2238814705212957,2.0221998130319374,-0.044111690578196854
2016-04-28,0.013480213748325521,0.4,-0.005613257645008862,1.0,0.0002,8e-05,0.01320021374832552,124003.69675347918,201084.86844717004,1.2400369675347918,2.0108486844717004,-0.031493760574303635
2016-04-29,0.006197100390508826,0.4,0.007992837256753482,1.0,0.0002,8e-05,0.0059171003905088265,124737.4390759637,202692.10707546398,1.247374390759637,2.0269210707546397,-0.025763011926787843
2016-05-02,-0.004558937337281355,0.4,-0.008771951051486204,1.0,0.0002,8e-05,-0.0048389373372813545,124133.84242466217,200914.1018336754,1.2413384242466217,2.009141018336754,-0.030477283663735734
2016-05-03,-0.013469123081547752,0.4,-0.005499679390716494,1.0,0.0002,8e-05,-0.013749123081547753,122427.11094658003,199809.13868851642,1.2242711094658003,1.9980913868851642,-0.04380737082099953
2016-05-04,0.006703878790986195,0.4,-0.0001508158400511661,1.0,0.0002,8e-05,0.006423878790986195,123213.56786803149,199779.00430541523,1.2321356786803148,1.9977900430541524,-0.03766490527031916
2016-05-05,-0.00036760531736917956,0.4,0.003569948902085285,1.0,0.0002,8e-05,-0.0006476053173691795,123133.77410630812,200492.20514249502,1.2313377410630812,2.00492205142495,-0.0382881185947571
2016-05-06,-0.0016681233106814138,0.4,0.0008016617317758712,1.0,0.0002,8e-05,-0.001948123310681414,122893.89433063944,200652.9320708771,1.2289389433063944,2.006529320708771,-0.040161651929081964
2016-05-09,0.00908501790259706,0.4,0.012465609477667394,1.0,0.0002,8e-05,0.00880501790259706,123975.9772703406,203154.1931626216,1.239759772703406,2.031541931626216,-0.03171025809071827
2016-05-10,-0.005784248474888399,0.4,-0.009345329006690162,1.0,0.0002,8e-05,-0.006064248474888399,123224.15613925614,201255.65038842824,1.2322415613925615,2.0125565038842823,-0.03758220768134168
2016-05-11,-0.0072293823659899115,0.4,0.0003493489558143992,1.0,0.0002,8e-05,-0.007509382365989911,122298.81883408003,201325.95883974317,1.2229881883408003,2.013259588397432,-0.04480937087969428
2016-05-12,-0.0034896527838717334,0.4,-0.00873166358640931,1.0,0.0002,8e-05,-0.0037696527838717337,121837.79475119791,199568.04829594327,1.2183779475119791,1.9956804829594328,-0.04841010789388578
2016-05-13,0.009492081663668528,0.4,0.009865640166767609,1.0,0.0002,8e-05,0.009212081663668527,122960.17446616723,201536.91484921513,1.2296017446616723,2.015369148492151,-0.039643984097482855
2016-05-16,-0.0011471352972077017,0.4,-0.00932069147418324,1.0,0.0002,8e-05,-0.0014271352972077018,122784.69366103575,199658.45144524684,1.2278469366103575,1.9965845144524685,-0.041014542065663025
2016-05-17,-0.005655309537625764,0.4,0.0003019360990208497,1.0,0.0002,8e-05,-0.005935309537625764,122055.92849767495,199718.73553921276,1.2205592849767495,1.9971873553921276,-0.04670641760058506
2016-05-18,0.0005756079438639537,0.4,-0.0035208338257916028,1.0,0.0002,8e-05,0.0002956079438639537,122092.00919973453,199015.55905948198,1.2209200919973453,1.9901555905948198,-0.04642461644479344
2016-05-19,0.004792655367799492,0.4,0.0062588609111897675,1.0,0.0002,8e-05,0.004512655367799492,122642.96836041512,200261.16976279797,1.2264296836041513,2.0026116976279797,-0.04212145937159173
2016-05-20,-0.00168374000106053,0.4,-0.00135435529511585,1.0,0.0002,8e-05,-0.00196374000106053,122402.12945759698,199989.94498712363,1.2240212945759699,1.9998994498712364,-0.04400248377798115
2016-05-23,0.007745061958749145,0.4,0.012908771769009508,1.0,0.0002,8e-05,0.0074650619587491454,123315.86893788078,202571.56954305916,1.2331586893788078,2.0257156954305917,-0.036865903086973545
2016-05-24,0.0038646182297963796,0.4,0.006892786692483943,1.0,0.0002,8e-05,0.0035846182297963793,123757.90924969867,203967.85216188116,1.2375790924969867,2.0396785216188116,-0.033413435045440774
2016-05-25,-0.0041481986327751245,0.4,0.0002954816926472592,1.0,0.0002,8e-05,-0.004428198632775124,123209.88464516404,204028.12092808355,1.2320988464516405,2.0402812092808356,-0.03769367235083136
2016-05-26,0.002687297482056894,0.4,0.00408646461799278,1.0,0.0002,8e-05,0.0024072974820568936,123506.48749023485,204861.87462533172,1.2350648749023485,2.048618746253317,-0.03537711475131422
2016-05-27,0.0002557786146030859,0.4,-0.0017652280378637197,1.0,0.0002,8e-05,-2.4221385396914127e-05,123503.49599200232,204500.24670035377,1.2350349599200232,2.045002467003538,-0.03540047925398057
2016-05-31,-0.002857761954937932,0.4,0.002063062015756678,1.0,0.0002,8e-05,-0.0031377619549379323,123115.97142097678,204922.14339153416,1.2311597142097679,2.0492214339153416,-0.03842716293192882
2016-06-01,-0.00143697658529478,0.4,0.0031372519100414387,1.0,0.0002,8e-05,-0.0017169765852947801,122904.58418077115,205565.03577729902,1.2290458418077115,2.0556503577729903,-0.04007816097823009
2016-06-02,0.0021552691331362733,0.4,-0.0030786008829726264,1.0,0.0002,8e-05,0.0018752691331362732,123135.06335380631,204932.18307664676,1.231350633538063,2.0493218307664676,-0.03827804918328911
2016-06-03,0.013293151679043514,0.4,0.005146821626538678,1.0,0.0002,8e-05,0.013013151679043513,124737.43861023802,205986.9324684794,1.2473743861023803,2.059869324684794,-0.025763015564245744
2016-06-06,0.0025613897334205936,0.4,0.001463001342678183,1.0,0.0002,8e-05,0.0022813897334205933,125022.0133220566,206288.29162725495,1.250220133220566,2.0628829162725495,-0.02354040131003536
2016-06-07,-0.001215739880753597,0.4,0.003311222603039843,1.0,0.0002,8e-05,-0.001495739880753597,124835.0129107587,206971.35808123357,1.248350129107587,2.0697135808123357,-0.025000930873740584
2016-06-08,0.00021749669223568562,0.4,-0.0013589535450432288,1.0,0.0002,8e-05,-6.25033077643144e-05,124827.21030952697,206690.09362044669,1.2482721030952697,2.066900936204467,-0.02506187154062814
2016-06-09,-0.011539747917323262,0.4,-0.00962284107892164,1.0,0.0002,8e-05,-0.011819747917323263,123351.78415044567,204701.14769694966,1.2335178415044568,2.0470114769694967,-0.03658539445400469
2016-06-10,-0.00021227079525712976,0.4,-0.007557136595141012,1.0,0.0002,8e-05,-0.0004922707952571297,123291.06166956553,203154.1931626217,1.2329106166956554,2.031541931626217,-0.03705965532803925
2016-06-13,0.000277144543815777,0.4,-0.002027312356472577,1.0,0.0002,8e-05,-2.855456184222991e-06,123290.70961734104,202742.3361565539,1.2329070961734103,2.027423361565539,-0.037062404962001416
2016-06-14,-0.002519531670756259,0.4,-0.0013873000879782715,1.0,0.0002,8e-05,-0.002799531670756259,122945.55337105726,202461.07169576702,1.2294555337105726,2.02461071695767,-0.03975817925627226
2016-06-15,0.00247724911571211,0.4,0.003026547264278312,1.0,0.0002,8e-05,0.0021972491157121097,123215.69537948254,203073.8296984307,1.2321569537948254,2.030738296984307,-0.03764828876477346
2016-06-16,-0.004796667710133107,0.4,-0.0037099326593481585,1.0,0.0002,8e-05,-0.005076667710133107,122590.17023736791,202320.43946537358,1.2259017023736791,2.0232043946537357,-0.0425338286229927
2016-06-17,0.009926163774030527,0.4,0.00650413353247048,1.0,0.0002,8e-05,0.009646163774030526,123772.69509656385,203636.35862000447,1.2377269509656386,2.0363635862000447,-0.03329795312579614
2016-06-20,0.0028459849495477973,0.4,0.0027624188793491378,1.0,0.0002,8e-05,0.002565984949547797,124090.2939693466,204198.8875415783,1.240902939693466,2.041988875415783,-0.03081741022281992
2016-06-21,-0.001988232636769927,0.4,-0.00157414436910297,1.0,0.0002,8e-05,-0.0022682326367699274,123808.82831465895,203877.4490125776,1.2380882831465896,2.038774490125776,-0.033015741803941734
2016-06-22,0.013530932313173661,0.4,0.012958166816239736,1.0,0.0002,8e-05,0.01325093231317366,125449.41071842985,206519.327006952,1.2544941071842985,2.06519327006952,-0.02020229885068134
2016-06-23,-0.026491474984499067,0.4,-0.03638307242948513,1.0,0.0002,8e-05,-0.026771474984499066,122090.94495756125,199005.51937436953,1.2209094495756125,1.9900551937436952,-0.04643292849686982
2016-06-24,-0.015380500985086622,0.4,-0.017364102926697544,1.0,0.0002,8e-05,-0.01566050098508662,120178.9395937832,195549.96705297206,1.201789395937832,1.9554996705297205,-0.061366266559490686
2016-06-27,0.024946787330138134,0.4,0.0180304851279125,1.0,0.0002,8e-05,0.024666787330138135,123143.36793830455,199075.82782568448,1.2314336793830456,1.9907582782568447,-0.0382131878758204
2016-06-28,0.013002007731679411,0.4,0.016954287690627012,1.0,0.0002,8e-05,0.01272200773167941,124709.99881732072,202451.01668289088,1.2470999881732072,2.0245101668289087,-0.025977328615749248
2016-06-29,0.012218731769812032,0.4,0.013744191548762608,1.0,0.0002,8e-05,0.011938731769812031,126198.8780422143,205233.54223542224,1.261988780422143,2.0523354223542225,-0.014348733204376917
2016-06-30,0.004400355867381645,0.4,0.001713112954324414,1.0,0.0002,8e-05,0.004120355867381645,126718.86232981253,205585.13047528765,1.2671886232981253,2.0558513047528764,-0.010287499224043373
2016-07-01,-0.010438598332930782,0.4,-0.0068406583124313025,1.0,0.0002,8e-05,-0.010718598332930783,125360.61374329333,204178.7928435896,1.2536061374329333,2.041787928435896,-0.0208958299849411
2016-07-05,0.01387261759986176,0.4,0.006002170882977609,1.0,0.0002,8e-05,0.013592617599861759,127064.59262798988,205404.3088489169,1.2706459262798988,2.054043088489169,-0.007587241411496537
2016-07-06,0.0027824927342476546,0.4,-0.0006846605661855465,1.0,0.0002,8e-05,0.0025024927342476543,127382.57084782157,205263.67661852346,1.2738257084782156,2.0526367661852345,-0.005103735693754157
2016-07-07,0.013155152499312251,0.4,0.015072926917164553,1.0,0.0002,8e-05,0.01287515249931225,129022.64087324172,208357.60101494295,1.2902264087324171,2.0835760101494296,0.0
2016-07-08,0.0011295887159897822,0.4,0.0034230388590057448,1.0,0.0002,8e-05,0.0008495887159897822,129132.25705303483,209070.81717978633,1.2913225705303484,2.0907081717978633,0.0
2016-07-11,0.0011480009353099997,0.4,0.007207033896167836,1.0,0.0002,8e-05,0.0008680009353099998,129244.34397293556,210577.59764590056,1.2924434397293556,2.1057759764590056,0.0
2016-07-12,0.0014900198739521532,0.4,-0.00014310346132773155,1.0,0.0002,8e-05,0.0012100198739521532,129400.73219773873,210547.46326279937,1.2940073219773873,2.1054746326279936,0.0
2016-07-13,0.008889966071638167,0.4,0.005582052170205909,1.0,0.0002,8e-05,0.008609966071638166,130514.8681116064,211722.7501870368,1.305148681116064,2.117227501870368,0.0
2016-07-14,-0.00048327028377426196,0.4,-0.0012810374673234426,1.0,0.0002,8e-05,-0.0007632702837742619,130415.2499911861,211451.52541136247,1.304152499911861,2.1145152541136247,-0.0007632702837742252
2016-07-15,0.0037194472616695175,0.4,0.0026603209434381547,1.0,0.0002,8e-05,0.003439447261669517,130863.80636564823,212014.05433293624,1.3086380636564823,2.1201405433293625,0.0
2016-07-18,-0.0009888901652543858,0.4,-0.0010423634191601971,1.0,0.0002,8e-05,-0.0012688901652543859,130697.75456876312,211793.05863835177,1.3069775456876311,2.1179305863835176,-0.001268890165254224
2016-07-19,0.0050493978668039174,0.4,0.004078925371319597,1.0,0.0002,8e-05,0.004769397866803918,131321.10416059944,212656.94671870113,1.3132110416059943,2.1265694671870112,0.0
2016-07-20,0.00026065514279985944,0.4,-0.003684453427212686,1.0,0.0002,8e-05,-1.9344857200140578e-05,131318.56377259208,211873.4221025428,1.3131856377259208,2.118734221025428,-1.9344857200183593e-05
2016-07-21,0.017310268130736352,0.4,0.004456677648239538,1.0,0.0002,8e-05,0.017030268130736353,133554.95412418252,212817.67364708323,1.3355495412418252,2.128176736470832,0.0
2016-07-22,-0.00923218649923042,0.4,-0.002690490524764444,1.0,0.0002,8e-05,-0.009512186499230421,132284.55449265713,212245.08971263334,1.3228455449265712,2.1224508971263334,-0.00951218649923037
2016-07-25,0.006272592161405699,0.4,0.0004733120672695268,1.0,0.0002,8e-05,0.005992592161405699,133077.28187698487,212345.54787481303,1.3307728187698487,2.1234554787481303,-0.0035765969920778773
2016-07-26,0.008231563571533507,0.4,-0.0010407361811738403,1.0,0.0002,8e-05,0.007951563571533506,134135.4543437566,212124.55218022855,1.341354543437566,2.1212455218022854,0.0
2016-07-27,0.0031061285956299426,0.4,0.0011365510974341575,1.0,0.0002,8e-05,0.0028261285956299423,134514.5383869653,212365.64257280173,1.3451453838696528,2.1236564257280173,0.0
2016-07-28,0.007406447468699317,0.4,0.001560956555216375,1.0,0.0002,8e-05,0.007126447468699317,135473.14917855634,212697.13611467846,1.3547314917855635,2.1269713611467846,0.0
2016-07-29,-0.006118398252743507,0.4,-0.0008028627776285324,1.0,0.0002,8e-05,-0.006398398252743507,134606.33801755862,212526.36950118383,1.3460633801755861,2.125263695011838,-0.00639839825274335
2016-08-01,0.0005133080904724087,0.4,-0.006380895480363691,1.0,0.0002,8e-05,0.00023330809047240875,134637.74276524698,211170.26095057564,1.3463774276524698,2.1117026095057563,-0.006166582960349396
2016-08-02,0.006206917849974392,0.4,0.0029017248920626404,1.0,0.0002,8e-05,0.005926917849974392,135435.7296061226,211783.01895323925,1.354357296061226,2.1178301895323925,-0.0002762139409959961
2016-08-03,0.001982536050361106,0.4,0.0010909060643244928,1.0,0.0002,8e-05,0.0017025360503611058,135666.31381828396,212014.0543329363,1.3566631381828396,2.120140543329363,0.0
2016-08-04,0.004888447383571115,0.4,0.008196701163415865,1.0,0.0002,8e-05,0.004608447383571115,136291.52488723854,213751.87017874757,1.3629152488723855,2.1375187017874757,0.0
2016-08-05,0.0025290512306208155,0.4,-0.0006108822224955013,1.0,0.0002,8e-05,0.002249051230620815,136598.05150900935,213621.2929612302,1.3659805150900934,2.1362129296123022,0.0
2016-08-08,-0.0011583510730510008,0.4,0.0006112556276918202,1.0,0.0002,8e-05,-0.0014383510730510008,136401.57555504472,213751.87017874757,1.3640157555504473,2.1375187017874757,-0.0014383510730507961
2016-08-09,0.0032255907565251654,0.4,-0.0024907128907335485,1.0,0.0002,8e-05,0.002945590756525165,136803.35877517512,213219.47564027493,1.368033587751751,2.1321947564027495,0.0
2016-08-10,0.007437210160264508,0.4,0.0046170310547923865,1.0,0.0002,8e-05,0.007157210160264508,137782.48916455914,214203.91658079266,1.3778248916455915,2.1420391658079265,0.0
2016-08-11,0.002207200116018526,0.4,-0.0008441564900263376,1.0,0.0002,8e-05,0.0019272001160185257,138048.02359366236,214023.09495442192,1.3804802359366237,2.140230949544219,0.0
2016-08-12,0.002808674527425403,0.4,0.002816136817755277,1.0,0.0002,8e-05,0.0025286745274254027,138397.10211448508,214625.813271973,1.3839710211448508,2.14625813271973,0.0
