Date,ticker,pos,side,asset_return,turnover,market_future_return
2010-12-14,AA,0.1,-1,0.0016697616177764774,0.1,-0.004511950926834429
2010-12-15,ADBE,0.1,1,0.0028860070859517252,0.1,0.005827372582196233
2010-12-15,AMZN,0.1,1,0.0014068382177331751,0.1,0.005827372582196233
2010-12-15,ABX,0.1,1,-0.0017139199991874966,0.1,0.005827372582196233
2010-12-15,SPY,0.1,-1,-0.0005827372582196234,0.1,0.005827372582196233
2010-12-15,A,0.1,-1,-0.003272378706396895,0.1,0.005827372582196233
2010-12-15,APA,0.1,-1,-0.0005568702069650655,0.1,0.005827372582196233
2010-12-16,AN,0.1,1,-0.0008391081485468965,0.1,-0.004322247838297266
2010-12-16,AAPL,0.1,1,-0.00019932602285795966,0.1,-0.004322247838297266
2010-12-16,ABT,0.1,1,-0.00033065688742218714,0.1,-0.004322247838297266
2010-12-16,AEE,0.1,-1,-0.0001836829165904108,0.1,-0.004322247838297266
2010-12-16,AES,0.1,-1,-0.001125776867341366,0.1,-0.004322247838297266
2010-12-16,ABC,0.1,-1,-0.0015275924748035187,0.1,-0.004322247838297266
2010-12-17,APC,0.1,1,0.000637586300449744,0.1,0.0024938051245264603
2010-12-17,ADBE,0.1,1,0.0013546348636553907,0.1,0.0024938051245264603
2010-12-17,AABA,0.1,1,-0.00061049132627925,0.1,0.0024938051245264603
2010-12-17,A,0.1,-1,-0.00022290735112646677,0.1,0.0024938051245264603
2010-12-17,AMD,0.1,-1,-0.0017283874451254678,0.1,0.0024938051245264603
2010-12-17,AIG,0.1,-1,-0.0016357173635724199,0.1,0.0024938051245264603
2010-12-20,ADBE,0.1,1,0.0059972583334400925,0.1,0.006449207134123558
2010-12-20,AABA,0.1,1,0.001965600008154267,0.1,0.006449207134123558
2010-12-20,ABX,0.1,1,-0.00040637734683640625,0.1,0.006449207134123558
2010-12-20,AMD,0.1,-1,0.0012135853224889193,0.1,0.006449207134123558
2010-12-20,A,0.1,-1,-0.0004849215005069407,0.1,0.006449207134123558
2010-12-20,AEE,0.1,-1,0.00038294856326658304,0.1,0.006449207134123558
2010-12-21,ADBE,0.1,1,-0.0009052721755022143,0.1,0.0032039406899071476
2010-12-21,ADI,0.1,1,-0.0010542383027722702,0.1,0.0032039406899071476
2010-12-21,ANTM,0.1,1,0.0009954564558384948,0.1,0.0032039406899071476
2010-12-21,AEE,0.1,-1,-0.000602727985696383,0.1,0.0032039406899071476
2010-12-21,AIG,0.1,-1,-0.0010496464443904285,0.1,0.0032039406899071476
2010-12-21,ABC,0.1,-1,-0.0011895830407785191,0.1,0.0032039406899071476
2010-12-22,ABX,0.1,1,0.000806353044149355,0.1,-0.0013686823751860588
2010-12-22,ADI,0.1,1,0.00024390312578694842,0.1,-0.0013686823751860588
2010-12-22,ADP,0.1,1,-0.0008372092613480042,0.1,-0.0013686823751860588
2010-12-22,AEE,0.1,-1,3.773667413572435e-05,0.1,-0.0013686823751860588
2010-12-22,AIG,0.1,-1,0.002563367027209973,0.1,-0.0013686823751860588
2010-12-22,ADBE,0.1,-1,-0.0006525310454442491,0.1,-0.0013686823751860588
2010-12-23,ABT,0.1,1,-0.000899037850335116,0.1,0.00045682950701730896
2010-12-23,ANTM,0.1,1,-0.0005067058144223591,0.1,0.00045682950701730896
2010-12-23,AMD,0.1,1,0.0001243809568318932,0.1,0.00045682950701730896
2010-12-23,AEE,0.1,-1,-0.0003822528190098984,0.1,0.00045682950701730896
2010-12-23,AMZN,0.1,-1,0.00024645213717483516,0.1,0.00045682950701730896
2010-12-23,AAPL,0.1,-1,-0.0003354083646085249,0.1,0.00045682950701730896
2010-12-27,AABA,0.1,1,-0.00030339343719278935,0.1,0.0011873676623344043
2010-12-27,ABT,0.1,1,2.0853545460730594e-05,0.1,0.0011873676623344043
2010-12-27,AMD,0.1,1,0.0004968939242891546,0.1,0.0011873676623344043
2010-12-27,AEE,0.1,-1,-0.00025856943920130607,0.1,0.0011873676623344043
2010-12-27,AIG,0.1,-1,0.000761644355277158,0.1,0.0011873676623344043
2010-12-27,APA,0.1,-1,-0.00011105196121901084,0.1,0.0011873676623344043
2010-12-28,ABX,0.1,1,0.00021455704590449544,0.1,0.0005473230896777537
2010-12-28,ADI,0.1,1,0.0008190112699278496,0.1,0.0005473230896777537
2010-12-28,AABA,0.1,1,0.0010955587451759064,0.1,0.0005473230896777537
2010-12-28,ADBE,0.1,-1,-0.00016170516473861253,0.1,0.0005473230896777537
2010-12-28,ABC,0.1,-1,-0.0012992838824132493,0.1,0.0005473230896777537
2010-12-28,ALL,0.1,-1,0.00026751974007875877,0.1,0.0005473230896777537
2010-12-29,ADI,0.1,1,0.0008537800624643044,0.1,-0.001276434985949093
2010-12-29,AABA,0.1,1,0.0009030681096832138,0.1,-0.001276434985949093
2010-12-29,ABT,0.1,1,0.00032300221747292305,0.1,-0.001276434985949093
2010-12-29,AEE,0.1,-1,0.00039795165140447123,0.1,-0.001276434985949093
2010-12-29,ABC,0.1,-1,0.001190551811633056,0.1,-0.001276434985949093
2010-12-29,ADBE,0.1,-1,0.0012915712864022934,0.1,-0.001276434985949093
2010-12-30,ABT,0.1,1,0.0007114250945948752,0.1,0.00027386141177787593
2010-12-30,ABX,0.1,1,0.0010862767640281046,0.1,0.00027386141177787593
2010-12-30,ADI,0.1,1,-0.0007833757382706641,0.1,0.00027386141177787593
2010-12-30,AA,0.1,-1,-0.0012314924104945835,0.1,0.00027386141177787593
2010-12-30,AAPL,0.1,-1,0.0003449977171637198,0.1,0.00027386141177787593
2010-12-30,ABC,0.1,-1,0.0002923869987985217,0.1,0.00027386141177787593
2010-12-31,ABT,0.1,1,-0.0001856208093574785,0.1,0.010130515774784632
2010-12-31,ADSK,0.1,1,0.002801046265586216,0.1,0.010130515774784632
2010-12-31,ADI,0.1,1,0.000181468343902802,0.1,0.010130515774784632
2010-12-31,APC,0.1,-1,-0.0006228431251134037,0.1,0.010130515774784632
2010-12-31,AA,0.1,-1,-0.0026446044599949927,0.1,0.010130515774784632
2010-12-31,ADBE,0.1,-1,-0.0016569207846155454,0.1,0.010130515774784632
2011-01-03,ADP,0.1,1,-0.00036841479416961366,0.1,-0.0006324511621902396
2011-01-03,ADSK,0.1,1,-0.0019098548287684758,0.1,-0.0006324511621902396
2011-01-03,SPY,0.1,1,-6.324511621902396e-05,0.1,-0.0006324511621902396
2011-01-03,AEE,0.1,-1,-0.0007561786682363625,0.1,-0.0006324511621902396
2011-01-03,AA,0.1,-1,-0.004546694397444706,0.1,-0.0006324511621902396
2011-01-03,ABT,0.1,-1,-0.0009401855344384425,0.1,-0.0006324511621902396
2011-01-04,AMZN,0.1,1,0.001302634308234807,0.1,0.00533402345750833
2011-01-04,A,0.1,1,-0.00021067672568062524,0.1,0.00533402345750833
2011-01-04,ABX,0.1,1,-0.0034276376318289614,0.1,0.00533402345750833
2011-01-04,AMD,0.1,-1,-0.0015963441544008417,0.1,0.00533402345750833
2011-01-04,APA,0.1,-1,-0.0024979771375929663,0.1,0.00533402345750833
2011-01-04,AES,0.1,-1,-0.0013507245619893916,0.1,0.00533402345750833
2011-01-05,ABX,0.1,1,-0.0012830950306534695,0.1,-0.0019783596883639065
2011-01-05,ADSK,0.1,1,4.848846326999112e-05,0.1,-0.0019783596883639065
2011-01-05,AEE,0.1,1,-0.00038079721093639,0.1,-0.0019783596883639065
2011-01-05,AMD,0.1,-1,0.0024691388417106166,0.1,-0.0019783596883639065
2011-01-05,AA,0.1,-1,0.0012060731965088168,0.1,-0.0019783596883639065
2011-01-05,ABC,0.1,-1,-0.0011582978214754736,0.1,-0.0019783596883639065
2011-01-06,ABX,0.1,1,-0.0003216157496021999,0.1,-0.0019823500995540533
2011-01-06,AABA,0.1,1,-0.0009378654889850568,0.1,-0.0019823500995540533
2011-01-06,ADI,0.1,1,-0.0005868657273554346,0.1,-0.0019823500995540533
2011-01-06,AEE,0.1,-1,-0.0,0.1,-0.0019823500995540533
2011-01-06,ADBE,0.1,-1,0.0007127348589206274,0.1,-0.0019823500995540533
2011-01-06,AAPL,0.1,-1,-0.0007159731561834804,0.1,-0.0019823500995540533
2011-01-07,ABX,0.1,1,-0.00010680982901684066,0.1,-0.0013542932736170243
2011-01-07,AAPL,0.1,1,0.0018817549256521682,0.1,-0.0013542932736170243
2011-01-07,AABA,0.1,1,-0.001775143454628292,0.1,-0.0013542932736170243
2011-01-07,AEE,0.1,-1,0.0010901410780867038,0.1,-0.0013542932736170243
2011-01-07,AMD,0.1,-1,-0.004077006339612166,0.1,-0.0013542932736170243
2011-01-07,ABC,0.1,-1,0.0005666802213879053,0.1,-0.0013542932736170243
2011-01-10,AAPL,0.1,1,-0.00023486635946704527,0.1,0.003706681407218637
2011-01-10,ADSK,0.1,1,-0.00017127403145001941,0.1,0.003706681407218637
2011-01-10,AIG,0.1,1,0.0028752525099266847,0.1,0.003706681407218637
2011-01-10,AMD,0.1,-1,0.009031555621370735,0.1,0.003706681407218637
2011-01-10,AEE,0.1,-1,-0.001211888518159632,0.1,0.003706681407218637
2011-01-10,AMZN,0.1,-1,0.0001841002552385396,0.1,0.003706681407218637
2011-01-11,AIG,0.1,1,-0.001085801016448529,0.1,0.008917361944686064
2011-01-11,ALL,0.1,1,-0.00104039195011425,0.1,0.008917361944686064
2011-01-11,AMD,0.1,1,0.00035885990284156843,0.1,0.008917361944686064
2011-01-11,AEE,0.1,-1,-0.00034884888768564886,0.1,0.008917361944686064
2011-01-11,ABT,0.1,-1,0.0005370241440248224,0.1,0.008917361944686064
2011-01-11,AMZN,0.1,-1,0.00014104074644732956,0.1,0.008917361944686064
2011-01-12,AIG,0.1,1,-0.0020712308143371883,0.1,-0.0016962988820869995
2011-01-12,ALL,0.1,1,-0.00042052909607299683,0.1,-0.0016962988820869995
2011-01-12,AMD,0.1,1,-0.00154946494780992,0.1,-0.0016962988820869995
2011-01-12,AMAT,0.1,-1,0.00013785435184288097,0.1,-0.0016962988820869995
2011-01-12,ANTM,0.1,-1,0.0002032253299608211,0.1,-0.0016962988820869995
2011-01-12,APC,0.1,-1,0.0017705814933402621,0.1,-0.0016962988820869995
2011-01-13,AMD,0.1,1,-0.00072639731179307,0.1,0.007422659929528841
2011-01-13,AIG,0.1,1,-0.005578560627723161,0.1,0.007422659929528841
2011-01-13,A,0.1,1,0.0006688049241380556,0.1,0.007422659929528841
2011-01-13,AEE,0.1,-1,-0.00016605824191278097,0.1,0.007422659929528841
2011-01-13,SPY,0.1,-1,-0.0007422659929528842,0.1,0.007422659929528841
2011-01-13,ABC,0.1,-1,-0.00013364956498389537,0.1,0.007422659929528841
2011-01-14,ABX,0.1,1,0.0022975651503697628,0.1,0.0015978721947413899
2011-01-14,ADI,0.1,1,0.003843027939444932,0.1,0.0015978721947413899
2011-01-14,ALL,0.1,1,0.0007308353497194942,0.1,0.0015978721947413899
2011-01-14,ABC,0.1,-1,-0.002091932553304998,0.1,0.0015978721947413899
2011-01-14,AN,0.1,-1,0.000669244912975453,0.1,0.0015978721947413899
2011-01-14,APA,0.1,-1,-0.0015341719992179037,0.1,0.0015978721947413899
2011-01-18,ALL,0.1,1,-0.0011331743626496027,0.1,-0.00983781434315334
2011-01-18,ABX,0.1,1,-0.0009573653759029077,0.1,-0.00983781434315334
2011-01-18,ADI,0.1,1,-0.002058015168345495,0.1,-0.00983781434315334
2011-01-18,AAPL,0.1,-1,0.0005272316599581828,0.1,-0.00983781434315334
2011-01-18,AMAT,0.1,-1,-0.00019019794909234112,0.1,-0.00983781434315334
2011-01-18,SPY,0.1,-1,0.000983781434315334,0.1,-0.00983781434315334
2011-01-19,AIG,0.1,1,-0.015371912650338182,0.1,-0.0012531273551623645
2011-01-19,A,0.1,1,-0.00033863363276879225,0.1,-0.0012531273551623645
2011-01-19,ABT,0.1,1,0.0013309032888623841,0.1,-0.0012531273551623645
2011-01-19,AEE,0.1,-1,-0.0011341296619895359,0.1,-0.0012531273551623645
2011-01-19,ABX,0.1,-1,0.0015094953252768328,0.1,-0.0012531273551623645
2011-01-19,ANTM,0.1,-1,0.0008058376984544703,0.1,-0.0012531273551623645
2011-01-20,AIG,0.1,1,-0.0004174766494554061,0.1,0.0021509039239209216
2011-01-20,AMZN,0.1,1,-0.0024950584619734873,0.1,0.0021509039239209216
2011-01-20,A,0.1,1,-0.0004238634047912582,0.1,0.0021509039239209216
2011-01-20,AMD,0.1,-1,0.005985043248295397,0.1,0.0021509039239209216
2011-01-20,ABC,0.1,-1,-0.0010713282469140052,0.1,0.0021509039239209216
2011-01-20,ADBE,0.1,-1,0.0006569161232517385,0.1,0.0021509039239209216
2011-01-21,AMZN,0.1,1,-0.00032126709013203804,0.1,0.005723478728269615
2011-01-21,AAPL,0.1,1,0.0032887176043628233,0.1,0.005723478728269615
2011-01-21,ABX,0.1,1,-0.0012426705650460336,0.1,0.005723478728269615
2011-01-21,ABT,0.1,-1,-0.0005154658940003776,0.1,0.005723478728269615
2011-01-21,ADP,0.1,-1,-0.0009720193392598553,0.1,0.005723478728269615
2011-01-21,AES,0.1,-1,-0.0006212234472504852,0.1,0.005723478728269615
2011-01-24,AABA,0.1,1,-0.0004350509270378056,0.1,0.0006224408269079884
2011-01-24,AEE,0.1,1,0.0,0.1,0.0006224408269079884
2011-01-24,AMZN,0.1,1,-8.482281600015186e-05,0.1,0.0006224408269079884
2011-01-24,A,0.1,-1,0.0001904970409737139,0.1,0.0006224408269079884
2011-01-24,ABC,0.1,-1,0.0009453579236431754,0.1,0.0006224408269079884
2011-01-24,ADBE,0.1,-1,0.0013811267201449208,0.1,0.0006224408269079884
2011-01-25,ABX,0.1,1,0.003621590432057653,0.1,0.0038212059880951
2011-01-25,ALL,0.1,1,-0.0003384294524618303,0.1,0.0038212059880951
2011-01-25,AABA,0.1,1,-0.002808993446197883,0.1,0.0038212059880951
2011-01-25,ADP,0.1,-1,0.002455578719038598,0.1,0.0038212059880951
2011-01-25,AGN,0.1,-1,-0.0024392503090790774,0.1,0.0038212059880951
2011-01-25,AA,0.1,-1,-0.0022087244988928004,0.1,0.0038212059880951
2011-01-26,AABA,0.1,1,0.004046249713958949,0.1,0.0025672885789462807
2011-01-26,ABX,0.1,1,-0.00299442566607222,0.1,0.0025672885789462807
2011-01-26,ADSK,0.1,1,-0.0002690817208352736,0.1,0.0025672885789462807
2011-01-26,APC,0.1,-1,0.0018612652579283906,0.1,0.0025672885789462807
2011-01-26,AA,0.1,-1,0.0007905316263828732,0.1,0.0025672885789462807
2011-01-26,AAPL,0.1,-1,0.0001794203708396447,0.1,0.0025672885789462807
2011-01-27,AABA,0.1,1,-0.0022839556901740666,0.1,-0.017571725066397592
2011-01-27,AES,0.1,1,-0.002214694107676962,0.1,-0.017571725066397592
2011-01-27,AMZN,0.1,1,-0.0072160465051829825,0.1,-0.017571725066397592
2011-01-27,AA,0.1,-1,0.002053164802990515,0.1,-0.017571725066397592
2011-01-27,ADBE,0.1,-1,0.00401771597329329,0.1,-0.017571725066397592
2011-01-27,ADSK,0.1,-1,0.0019622252344326575,0.1,-0.017571725066397592
2011-01-28,ABX,0.1,1,0.0004435132964109023,0.1,0.007549850096731925
2011-01-28,AN,0.1,1,3.483735633245111e-05,0.1,0.007549850096731925
2011-01-28,A,0.1,1,0.0020822796614873517,0.1,0.007549850096731925
2011-01-28,AMD,0.1,-1,-0.0045393880237346584,0.1,0.007549850096731925
2011-01-28,AA,0.1,-1,-0.002728618497430624,0.1,0.007549850096731925
2011-01-28,AABA,0.1,-1,-0.0018319704164562634,0.1,0.007549850096731925
2011-01-31,AIG,0.1,1,0.0017606016225875988,0.1,0.015967894200646038
2011-01-31,ABC,0.1,1,0.0012113488173596699,0.1,0.015967894200646038
2011-01-31,AEE,0.1,1,0.001115186818652636,0.1,0.015967894200646038
2011-01-31,APC,0.1,-1,-0.0018965098356570787,0.1,0.015967894200646038
2011-01-31,AA,0.1,-1,-0.004526147970434136,0.1,0.015967894200646038
2011-01-31,APA,0.1,-1,0.00033027578931336124,0.1,0.015967894200646038
2011-02-01,A,0.1,1,-0.0019411681897121393,0.1,-0.0019316991999485111
2011-02-01,ABC,0.1,1,-0.002124050082193474,0.1,-0.0019316991999485111
2011-02-01,ABT,0.1,1,0.0011085578415546582,0.1,-0.0019316991999485111
2011-02-01,AMD,0.1,-1,-0.0008515777682513548,0.1,-0.0019316991999485111
2011-02-01,ADI,0.1,-1,-0.00023409132843843494,0.1,-0.0019316991999485111
2011-02-01,APC,0.1,-1,-0.0018932710482914674,0.1,-0.0019316991999485111
2011-02-02,ABC,0.1,1,-0.0003653025735804283,0.1,0.0021993490281264627
2011-02-02,AIG,0.1,1,-0.001432794575057006,0.1,0.0021993490281264627
2011-02-02,AN,0.1,1,0.011327436328989205,0.1,0.0021993490281264627
2011-02-02,AMGN,0.1,-1,0.0003246238970495696,0.1,0.0021993490281264627
2011-02-02,ANTM,0.1,-1,0.00014640102845708824,0.1,0.0021993490281264627
2011-02-02,AMAT,0.1,-1,0.0012799643483206282,0.1,0.0021993490281264627
2011-02-03,AABA,0.1,1,0.0005991634408019753,0.1,0.002984585434955278
2011-02-03,A,0.1,1,0.00488272001737149,0.1,0.002984585434955278
2011-02-03,ABX,0.1,1,-0.001153837359986687,0.1,0.002984585434955278
2011-02-03,AAPL,0.1,-1,-0.0008890061135595318,0.1,0.002984585434955278
2011-02-03,AMD,0.1,-1,-0.000840332478575534,0.1,0.002984585434955278
2011-02-03,ADBE,0.1,-1,0.0005070032064846908,0.1,0.002984585434955278
2011-02-04,APC,0.1,1,0.0012112432618977655,0.1,0.006213889998235134
2011-02-04,AIG,0.1,1,0.005458949838227878,0.1,0.006213889998235134
2011-02-04,APA,0.1,1,0.0008154420257561635,0.1,0.006213889998235134
2011-02-04,AMD,0.1,-1,0.0008333297381323713,0.1,0.006213889998235134
2011-02-04,AGN,0.1,-1,-0.0006499695350654423,0.1,0.006213889998235134
2011-02-04,AMAT,0.1,-1,0.000596031414745557,0.1,0.006213889998235134
2011-02-07,APA,0.1,1,-0.00024172044694804607,0.1,0.004522889775987693
2011-02-07,SPY,0.1,1,0.0004522889775987693,0.1,0.004522889775987693
2011-02-07,AABA,0.1,1,-0.001249994607198557,0.1,0.004522889775987693
2011-02-07,AMD,0.1,-1,0.0010804340145521786,0.1,0.004522889775987693
2011-02-07,AEE,0.1,-1,-0.00014455648295756964,0.1,0.004522889775987693
2011-02-07,AES,0.1,-1,0.0003412941961776994,0.1,0.004522889775987693
2011-02-08,ABT,0.1,1,-0.00015705024843564176,0.1,-0.002078083541508291
2011-02-08,AES,0.1,1,-0.0012680496592097246,0.1,-0.002078083541508291
2011-02-08,AIG,0.1,1,-0.0029756041065783557,0.1,-0.002078083541508291
2011-02-08,AMD,0.1,-1,0.00012136200436422274,0.1,-0.002078083541508291
2011-02-08,AMZN,0.1,-1,-0.0012236455386420932,0.1,-0.002078083541508291
2011-02-08,AA,0.1,-1,0.001376310990505625,0.1,-0.002078083541508291
2011-02-09,ABT,0.1,1,-0.00011390707045292326,0.1,0.00026029309585151594
2011-02-09,AMAT,0.1,1,0.0015809413542397844,0.1,0.00026029309585151594
2011-02-09,AMGN,0.1,1,-0.00027724097041951227,0.1,0.00026029309585151594
2011-02-09,ABC,0.1,-1,-0.00011095554457438706,0.1,0.00026029309585151594
2011-02-09,AEE,0.1,-1,-0.00024731449232486826,0.1,0.00026029309585151594
2011-02-09,AGN,0.1,-1,-0.0011459950644688189,0.1,0.00026029309585151594
2011-02-10,AES,0.1,1,-0.00031516867252390224,0.1,0.005898684180918767
2011-02-10,AMGN,0.1,1,-0.0009730370477970762,0.1,0.005898684180918767
2011-02-10,AIG,0.1,1,0.0008475210283448442,0.1,0.005898684180918767
2011-02-10,AGN,0.1,-1,-0.0012402384599904392,0.1,0.005898684180918767
2011-02-10,ABC,0.1,-1,0.00014078021558648903,0.1,0.005898684180918767
2011-02-10,ADBE,0.1,-1,-0.0002978804737269858,0.1,0.005898684180918767
2011-02-11,ALL,0.1,1,-0.0013782449651119522,0.1,0.0024146152251425246
2011-02-11,ABX,0.1,1,0.002185718635187284,0.1,0.0024146152251425246
2011-02-11,AEE,0.1,1,-0.0003762862486856311,0.1,0.0024146152251425246
2011-02-11,ADBE,0.1,-1,-0.0005643078459727891,0.1,0.0024146152251425246
2011-02-11,AMD,0.1,-1,-0.0042270578835409195,0.1,0.0024146152251425246
2011-02-11,AMZN,0.1,-1,-0.0006182288871573683,0.1,0.0024146152251425246
2011-02-14,AMGN,0.1,1,-3.607370726235182e-05,0.1,-0.003183027563551155
2011-02-14,ADBE,0.1,1,0.0002362611190649622,0.1,-0.003183027563551155
2011-02-14,ADSK,0.1,1,0.0008738756035695295,0.1,-0.003183027563551155
2011-02-14,AMD,0.1,-1,0.00034762146666709185,0.1,-0.003183027563551155
2011-02-14,AGN,0.1,-1,0.00037014001999295947,0.1,-0.003183027563551155
2011-02-14,AN,0.1,-1,0.001129946643015467,0.1,-0.003183027563551155
2011-02-15,ALL,0.1,1,0.0011856050373656004,0.1,0.006300126954649654
2011-02-15,A,0.1,1,0.002164024829652744,0.1,0.006300126954649654
2011-02-15,ABX,0.1,1,0.0010861562694750137,0.1,0.006300126954649654
2011-02-15,SPY,0.1,-1,-0.0006300126954649655,0.1,0.006300126954649654
2011-02-15,AAPL,0.1,-1,-0.0008939005151124224,0.1,0.006300126954649654
2011-02-15,ADSK,0.1,-1,-0.0026457529673093562,0.1,0.006300126954649654
2011-02-16,ADBE,0.1,1,0.0008359784577911755,0.1,0.005231566194976889
2011-02-16,ADSK,0.1,1,-0.0004105846362894128,0.1,0.005231566194976889
2011-02-16,AGN,0.1,1,-0.0008508015385066403,0.1,0.005231566194976889
2011-02-16,AN,0.1,-1,0.00212216199150177,0.1,0.005231566194976889
2011-02-16,AEE,0.1,-1,0.00045286310313291667,0.1,0.005231566194976889
2011-02-16,ABC,0.1,-1,-0.002914502042805212,0.1,0.005231566194976889
2011-02-17,AMGN,0.1,1,-0.0003249405944967809,0.1,0.0
2011-02-17,AES,0.1,1,0.0003246483234501385,0.1,0.0
2011-02-17,AIG,0.1,1,-0.0013086121161697273,0.1,0.0
2011-02-17,AABA,0.1,-1,0.0006190242403933289,0.1,0.0
2011-02-17,AMD,0.1,-1,0.0027542297326771936,0.1,0.0
2011-02-17,ADSK,0.1,-1,0.0005955069226795118,0.1,0.0
2011-02-18,AMGN,0.1,1,-0.000687021065841642,0.1,-0.020134806149522455
2011-02-18,ADBE,0.1,1,-0.004662327605646311,0.1,-0.020134806149522455
2011-02-18,ADSK,0.1,1,-0.002995398631455426,0.1,-0.020134806149522455
2011-02-18,AMD,0.1,-1,0.003594770291238414,0.1,-0.020134806149522455
2011-02-18,ABC,0.1,-1,0.0010329663230623566,0.1,-0.020134806149522455
2011-02-18,ALL,0.1,-1,0.0011635863870046671,0.1,-0.020134806149522455
2011-02-22,AA,0.1,1,-0.0006023054981060705,0.1,-0.006181968601703058
2011-02-22,AAPL,0.1,1,0.001185342230159181,0.1,-0.006181968601703058
2011-02-22,APC,0.1,1,0.0023442007529531628,0.1,-0.006181968601703058
2011-02-22,ABX,0.1,-1,-0.0019595779457701966,0.1,-0.006181968601703058
2011-02-22,AMZN,0.1,-1,0.0020729439813328867,0.1,-0.006181968601703058
2011-02-22,ABT,0.1,-1,0.0010676297235819089,0.1,-0.006181968601703058
2011-02-23,A,0.1,1,0.001735942201574159,0.1,-0.0007884732641656456
2011-02-23,ADSK,0.1,1,0.0021217482933830745,0.1,-0.0007884732641656456
2011-02-23,AA,0.1,1,0.0006642214049123352,0.1,-0.0007884732641656456
2011-02-23,ABC,0.1,-1,0.00029251858386846185,0.1,-0.0007884732641656456
2011-02-23,ABT,0.1,-1,-0.001578857927020061,0.1,-0.0007884732641656456
2011-02-23,AGN,0.1,-1,-0.0003452640440106292,0.1,-0.0007884732641656456
2011-02-24,ADSK,0.1,1,0.005738312335672214,0.1,0.010784705783662973
2011-02-24,AMGN,0.1,1,0.002570832306071247,0.1,0.010784705783662973
2011-02-24,ABT,0.1,1,0.0009367848877456231,0.1,0.010784705783662973
2011-02-24,ABX,0.1,-1,-0.0015881475425587822,0.1,0.010784705783662973
2011-02-24,ADBE,0.1,-1,-0.0035276540456260497,0.1,0.010784705783662973
2011-02-24,AEE,0.1,-1,-0.001411770092485165,0.1,0.010784705783662973
2011-02-25,ADBE,0.1,1,-0.000375400127362191,0.1,0.006245673389375872
2011-02-25,AGN,0.1,1,0.0006110196987333838,0.1,0.006245673389375872
2011-02-25,AABA,0.1,1,-0.0006060629179983402,0.1,0.006245673389375872
2011-02-25,AEE,0.1,-1,-0.001571601302318748,0.1,0.006245673389375872
2011-02-25,AMAT,0.1,-1,-0.0023309173994095155,0.1,0.006245673389375872
2011-02-25,AN,0.1,-1,-0.0003879471042279814,0.1,0.006245673389375872
2011-02-28,AIG,0.1,1,-0.0009699458636654113,0.1,-0.016724158977640124
2011-02-28,AAPL,0.1,1,-0.00110098448238245,0.1,-0.016724158977640124
2011-02-28,AES,0.1,1,0.002910621039652228,0.1,-0.016724158977640124
2011-02-28,AEE,0.1,-1,0.0015807128619692691,0.1,-0.016724158977640124
2011-02-28,A,0.1,-1,0.0033163221968035895,0.1,-0.016724158977640124
2011-02-28,AMD,0.1,-1,0.0019544006995682595,0.1,-0.016724158977640124
2011-03-01,A,0.1,1,0.0019043830960138175,0.1,0.002191828908917559
2011-03-01,AA,0.1,1,-0.00032160373723937323,0.1,0.002191828908917559
2011-03-01,AIG,0.1,1,0.001633389281928488,0.1,0.002191828908917559
2011-03-01,AEE,0.1,-1,-0.0003687719752549113,0.1,0.002191828908917559
2011-03-01,ABT,0.1,-1,-0.0003848523114251545,0.1,0.002191828908917559
2011-03-01,ABX,0.1,-1,-0.00020678636373163697,0.1,0.002191828908917559
